temperature,vibration,pressure,failure
85.2,4.5,120.3,0
87.1,4.8,122.1,0
89.5,5.2,125.4,0
92.3,5.6,128.7,0
88.7,4.9,123.5,0
91.2,5.4,127.2,0
86.5,4.6,121.8,0
90.1,5.1,126.3,0
93.8,5.8,130.1,0
88.9,5.0,124.6,0
95.4,6.2,132.5,0
97.8,6.8,135.2,0
94.1,6.0,131.8,0
96.5,6.5,134.1,0
98.2,7.1,136.8,0
99.5,7.5,138.9,0
100.2,8.1,140.5,1
101.8,8.7,142.3,1
103.5,9.2,145.1,1
105.2,9.8,147.8,1
102.6,8.9,143.6,1
104.1,9.5,146.2,1
106.8,10.2,149.5,1
108.3,10.8,151.7,1
107.1,10.5,150.3,1
109.5,11.2,153.8,1
82.1,4.2,118.5,0
83.5,4.4,119.7,0
84.8,4.7,120.9,0
86.2,4.9,122.1,0
87.6,5.1,123.4,0
89.1,5.3,124.8,0
90.5,5.5,126.2,0
91.9,5.7,127.6,0
93.2,5.9,128.9,0
94.6,6.1,130.3,0
96.0,6.3,131.7,0
97.4,6.6,133.1,0
98.8,6.9,134.5,0
100.1,7.2,135.9,0
101.5,7.5,137.3,0
102.9,7.8,138.7,0
104.3,8.1,140.1,1
105.7,8.4,141.5,1
107.1,8.7,142.9,1
108.5,9.0,144.3,1
109.9,9.3,145.7,1
111.3,9.6,147.1,1
112.7,9.9,148.5,1
114.1,10.2,149.9,1
115.5,10.5,151.3,1
116.9,10.8,152.7,1
118.3,11.1,154.1,1
119.7,11.4,155.5,1
121.1,11.7,156.9,1
80.5,3.8,116.2,0
81.9,4.0,117.4,0
83.3,4.2,118.6,0
84.7,4.4,119.8,0
86.1,4.6,121.0,0
87.5,4.8,122.2,0
88.9,5.0,123.4,0
90.3,5.2,124.6,0
91.7,5.4,125.8,0
93.1,5.6,127.0,0
94.5,5.8,128.2,0
95.9,6.0,129.4,0
97.3,6.2,130.6,0
98.7,6.4,131.8,0
100.1,6.6,133.0,0
101.5,6.8,134.2,0
102.9,7.0,135.4,0
104.3,7.2,136.6,1
105.7,7.4,137.8,1
107.1,7.6,139.0,1
108.5,7.8,140.2,1
109.9,8.0,141.4,1
111.3,8.2,142.6,1
112.7,8.4,143.8,1
114.1,8.6,145.0,1
115.5,8.8,146.2,1
116.9,9.0,147.4,1
118.3,9.2,148.6,1
119.7,9.4,149.8,1
121.1,9.6,151.0,1
122.5,9.8,152.2,1
123.9,10.0,153.4,1
125.3,10.2,154.6,1
126.7,10.4,155.8,1
128.1,10.6,157.0,1
79.2,3.5,114.8,0
80.6,3.7,116.0,0
82.0,3.9,117.2,0
83.4,4.1,118.4,0
84.8,4.3,119.6,0
86.2,4.5,120.8,0
87.6,4.7,122.0,0
89.0,4.9,123.2,0
90.4,5.1,124.4,0
91.8,5.3,125.6,0
93.2,5.5,126.8,0
94.6,5.7,128.0,0
96.0,5.9,129.2,0
97.4,6.1,130.4,0
98.8,6.3,131.6,0
100.2,6.5,132.8,0
101.6,6.7,134.0,0
103.0,6.9,135.2,0
104.4,7.1,136.4,1
105.8,7.3,137.6,1
107.2,7.5,138.8,1
108.6,7.7,140.0,1
110.0,7.9,141.2,1
111.4,8.1,142.4,1
112.8,8.3,143.6,1
114.2,8.5,144.8,1
115.6,8.7,146.0,1
117.0,8.9,147.2,1
118.4,9.1,148.4,1
119.8,9.3,149.6,1
121.2,9.5,150.8,1
122.6,9.7,152.0,1
124.0,9.9,153.2,1
125.4,10.1,154.4,1
126.8,10.3,155.6,1
128.2,10.5,156.8,1
129.6,10.7,158.0,1
131.0,10.9,159.2,1

